id,n,edges,solvable_mask,class,ps,fs,per_hole_min,per_hole_max,states
601,13,1-0 1-2 0-5 2-3 3-4 5-6 5-12 6-7 6-8 6-9 6-10 6-11,0,U,3,9,3 4 5 3 5 3 4 3 3 3 3 3 4,8 9 8 6 9 8 8 7 7 7 7 7 7,1143
602,13,1-0 1-2 0-5 0-12 2-3 3-4 5-6 6-7 6-8 6-9 6-10 6-11,0,U,3,9,5 4 6 5 6 3 4 3 3 3 3 3 4,9 8 8 7 8 8 7 9 9 9 9 9 8,613
603,13,1-0 1-2 0-5 2-3 3-4 5-6 5-11 6-7 6-8 6-9 6-10 11-12,0,U,2,7,3 3 5 3 5 2 3 2 2 2 2 3 4,7 7 7 6 7 7 7 7 7 7 7 7 7,1252
604,13,1-0 1-2 0-5 2-3 3-4 5-6 5-11 5-12 6-7 6-8 6-9 6-10,1961,S,1,9,1 2 3 1 3 1 2 1 1 1 1 2 2,8 9 8 6 9 8 8 7 7 7 7 8 8,1884
605,13,1-0 1-2 0-5 0-12 2-3 3-4 5-6 5-11 6-7 6-8 6-9 6-10,1952,S,1,8,2 2 4 2 4 1 2 1 1 1 1 2 2,8 8 8 7 7 8 8 7 7 7 7 7 8,1655
606,13,1-0 1-2 0-5 0-11 2-3 3-4 5-6 6-7 6-8 6-9 6-10 11-12,0,U,2,8,2 3 4 2 4 2 3 2 2 2 2 3 4,7 8 8 7 8 8 7 7 7 7 7 8 8,1223
607,13,1-0 1-2 0-5 0-11 0-12 2-3 3-4 5-6 6-7 6-8 6-9 6-10,0,U,3,9,4 4 5 4 6 3 4 3 3 3 3 4 4,9 8 8 7 8 8 6 9 9 9 9 8 8,751
608,13,1-0 1-2 0-5 2-3 3-4 5-6 5-10 6-7 6-8 6-9 10-11 10-12,0,U,2,7,3 3 5 3 5 2 3 2 2 2 3 2 2,7 7 7 6 6 7 7 7 7 7 7 7 7,1311
609,13,1-0 1-2 0-5 2-3 3-4 5-6 5-10 5-12 6-7 6-8 6-9 10-11,6123,S,1,7,1 1 3 1 3 1 1 1 1 1 1 2 1,7 7 7 6 7 7 7 7 7 7 7 7 7,2132
610,13,1-0 1-2 0-5 0-12 2-3 3-4 5-6 5-10 6-7 6-8 6-9 10-11,928,S,1,7,2 2 4 2 4 1 2 1 1 1 2 2 2,7 7 7 6 7 7 7 7 7 7 7 7 7,1728
611,13,1-0 1-2 0-5 2-3 3-4 5-6 5-10 5-11 5-12 6-7 6-8 6-9,22,S,1,9,2 1 1 2 1 2 2 2 2 2 2 2 2,8 9 8 6 9 8 8 7 7 7 8 8 8,2189
612,13,1-0 1-2 0-5 0-12 2-3 3-4 5-6 5-10 5-11 6-7 6-8 6-9,8171,S,1,8,1 1 2 1 2 1 1 1 1 1 1 1 1,8 8 8 7 7 8 8 7 7 7 8 8 8,2622
613,13,1-0 1-2 0-5 0-11 2-3 3-4 5-6 5-10 6-7 6-8 6-9 11-12,4075,S,1,7,1 1 2 1 2 1 1 1 1 1 1 1 2,7 7 7 7 7 7 7 7 7 7 7 7 7,2315
614,13,1-0 1-2 0-5 0-11 0-12 2-3 3-4 5-6 5-10 6-7 6-8 6-9,7074,S,1,8,2 1 2 2 4 1 2 1 1 1 2 1 1,8 8 8 7 7 8 8 7 7 7 7 8 8,1989
615,13,1-0 1-2 0-5 0-10 2-3 3-4 5-6 6-7 6-8 6-9 10-11 11-12,0,U,2,7,2 3 4 2 4 2 3 2 2 2 3 3 3,7 7 7 6 7 7 7 7 7 7 7 7 7,1143
616,13,1-0 1-2 0-5 0-10 2-3 3-4 5-6 6-7 6-8 6-9 10-11 10-12,0,U,2,8,2 3 3 2 3 2 3 2 2 2 3 2 2,7 8 8 7 8 8 7 7 7 7 8 8 8,1664
617,13,1-0 1-2 0-5 0-10 0-12 2-3 3-4 5-6 6-7 6-8 6-9 10-11,6114,S,1,8,2 1 2 2 4 1 1 1 1 1 1 2 1,7 8 8 7 8 8 7 7 7 7 8 8 8,1617
618,13,1-0 1-2 0-5 0-10 0-11 0-12 2-3 3-4 5-6 6-7 6-8 6-9,0,U,3,9,4 3 4 4 6 3 4 3 3 3 3 3 3,9 8 8 7 8 8 6 9 9 9 8 8 8,875
619,13,1-0 1-2 0-5 2-3 3-4 5-6 5-9 5-12 6-7 6-8 9-10 9-11,8171,S,1,7,1 1 3 1 3 1 1 1 1 1 1 1 1,7 7 7 6 7 7 7 7 7 7 7 7 7,2205
620,13,1-0 1-2 0-5 0-12 2-3 3-4 5-6 5-9 6-7 6-8 9-10 9-11,3488,S,1,7,2 2 4 2 4 1 2 1 1 2 1 1 2,7 7 7 6 7 7 7 7 7 7 7 7 7,1754
621,13,1-0 1-2 0-5 2-3 3-4 5-6 5-9 5-11 6-7 6-8 9-10 11-12,8171,S,1,7,1 1 3 1 3 1 1 1 1 1 1 1 1,6 7 6 5 7 6 6 6 6 6 6 6 6,2255
622,13,1-0 1-2 0-5 2-3 3-4 5-6 5-9 5-11 5-12 6-7 6-8 9-10,7167,S,1,7,1 1 1 1 1 1 1 1 1 1 2 1 1,7 7 7 6 7 7 7 7 7 7 7 7 7,2554
623,13,1-0 1-2 0-5 0-12 2-3 3-4 5-6 5-9 5-11 6-7 6-8 9-10,8175,S,1,7,1 1 1 1 2 1 1 1 1 1 1 1 1,7 7 7 6 7 7 7 7 7 7 7 7 7,2801
624,13,1-0 1-2 0-5 0-11 2-3 3-4 5-6 5-9 6-7 6-8 9-10 11-12,8175,S,1,7,1 1 1 1 2 1 1 1 1 1 1 1 1,7 7 6 6 7 6 7 7 7 7 7 6 6,2431
625,13,1-0 1-2 0-5 0-11 0-12 2-3 3-4 5-6 5-9 6-7 6-8 9-10,6562,S,1,7,2 1 2 2 4 1 2 1 1 2 2 1 1,7 7 7 6 7 7 7 7 7 7 7 7 7,2039
626,13,1-0 1-2 0-5 2-3 3-4 5-6 5-9 5-10 5-11 5-12 6-7 6-8,0,U,2,9,2 2 2 3 3 2 2 2 2 2 2 2 2,8 9 8 6 9 8 8 7 7 8 8 8 8,1818
627,13,1-0 1-2 0-5 0-12 2-3 3-4 5-6 5-9 5-10 5-11 6-7 6-8,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 7 7 8 8 7 7 8 8 8 8,2884
628,13,1-0 1-2 0-5 0-11 2-3 3-4 5-6 5-9 5-10 6-7 6-8 11-12,4095,S,1,7,1 1 1 1 1 1 1 1 1 1 1 1 2,7 7 7 7 7 7 7 7 7 7 7 7 7,2765
629,13,1-0 1-2 0-5 0-11 0-12 2-3 3-4 5-6 5-9 5-10 6-7 6-8,8175,S,1,8,1 1 1 1 2 1 1 1 1 1 1 1 1,8 8 8 7 7 8 8 7 7 8 8 8 8,3019
630,13,1-0 1-2 0-5 0-10 2-3 3-4 5-6 5-9 6-7 6-8 10-11 11-12,8175,S,1,7,1 1 1 1 2 1 1 1 1 1 1 1 1,7 6 7 6 6 7 6 7 7 7 7 6 7,2196
631,13,1-0 1-2 0-5 0-10 2-3 3-4 5-6 5-9 6-7 6-8 10-11 10-12,6175,S,1,7,1 1 1 1 1 2 2 2 2 2 2 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,2400
632,13,1-0 1-2 0-5 0-10 0-12 2-3 3-4 5-6 5-9 6-7 6-8 10-11,8175,S,1,7,1 1 1 1 2 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,2872
633,13,1-0 1-2 0-5 0-10 0-11 0-12 2-3 3-4 5-6 5-9 6-7 6-8,7586,S,1,8,2 1 2 2 4 1 2 1 1 2 1 1 1,8 8 8 7 7 8 8 7 7 7 8 8 8,2217
634,13,1-0 1-2 0-5 0-9 2-3 3-4 5-6 6-7 6-8 9-10 10-11 10-12,0,U,2,7,3 3 4 3 4 2 3 2 2 2 3 2 2,7 7 7 6 7 7 7 7 7 7 7 7 7,1148
635,13,1-0 1-2 0-5 0-9 2-3 3-4 5-6 6-7 6-8 9-10 9-12 10-11,8175,S,1,7,1 1 1 1 3 1 1 1 1 1 1 1 1,7 6 7 6 6 7 6 7 7 7 6 7 7,2038
636,13,1-0 1-2 0-5 0-9 0-12 2-3 3-4 5-6 6-7 6-8 9-10 10-11,928,S,1,7,3 2 2 3 4 1 2 1 1 1 2 3 2,7 7 7 6 7 7 7 7 7 7 7 7 7,1471
637,13,1-0 1-2 0-5 0-9 2-3 3-4 5-6 6-7 6-8 9-10 9-11 9-12,0,U,2,8,2 2 2 2 3 2 2 2 2 2 2 2 2,7 8 8 7 8 8 7 7 7 8 8 8 8,1800
638,13,1-0 1-2 0-5 0-9 0-12 2-3 3-4 5-6 6-7 6-8 9-10 9-11,8171,S,1,8,1 1 2 1 2 1 1 1 1 1 1 1 1,7 8 8 7 8 8 6 7 7 8 8 8 8,2262
639,13,1-0 1-2 0-5 0-9 0-11 2-3 3-4 5-6 6-7 6-8 9-10 11-12,8175,S,1,7,1 1 1 1 2 1 1 1 1 1 1 1 1,7 6 7 6 6 6 6 7 7 6 6 6 6,2366
640,13,1-0 1-2 0-5 0-9 0-11 0-12 2-3 3-4 5-6 6-7 6-8 9-10,425,S,1,8,1 2 2 1 3 1 2 1 1 2 2 2 2,7 8 8 7 8 8 7 7 7 8 8 8 8,1960
641,13,1-0 1-2 0-5 0-9 0-10 0-11 0-12 2-3 3-4 5-6 6-7 6-8,0,U,3,9,4 3 4 4 6 3 4 3 3 3 3 3 3,9 8 8 7 8 8 6 9 9 8 8 8 8,979
642,13,1-0 1-2 0-5 2-3 3-4 5-6 5-8 5-10 5-12 6-7 8-9 10-11,5503,S,1,7,1 1 1 1 1 1 1 2 1 2 1 2 1,6 7 6 5 7 6 6 6 6 6 6 6 6,2634
643,13,1-0 1-2 0-5 0-12 2-3 3-4 5-6 5-8 5-10 6-7 8-9 10-11,8175,S,1,6,1 1 1 1 2 1 1 1 1 1 1 1 1,6 6 6 5 5 6 6 6 6 6 6 6 6,2869
644,13,1-0 1-2 0-5 2-3 3-4 5-6 5-8 5-10 5-11 5-12 6-7 8-9,7493,S,1,7,1 2 1 2 3 2 1 2 1 2 1 1 1,7 7 7 6 7 7 7 7 7 7 7 7 7,2064
645,13,1-0 1-2 0-5 0-12 2-3 3-4 5-6 5-8 5-10 5-11 6-7 8-9,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 6 7 7 7 7 7 7 7 7 7,3133
646,13,1-0 1-2 0-5 0-11 2-3 3-4 5-6 5-8 5-10 6-7 8-9 11-12,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 7 6 6 7 6 6 6 6 6 6 6 6,2955
647,13,1-0 1-2 0-5 0-11 0-12 2-3 3-4 5-6 5-8 5-10 6-7 8-9,8175,S,1,7,1 1 1 1 2 1 1 1 1 1 1 1 1,7 7 7 6 7 7 7 7 7 7 7 7 7,3109
648,13,1-0 1-2 0-5 0-10 2-3 3-4 5-6 5-8 6-7 8-9 10-11 11-12,4079,S,1,6,1 1 1 1 2 1 1 1 1 1 1 1 2,6 6 6 5 6 6 6 6 6 6 6 5 6,2224
649,13,1-0 1-2 0-5 0-10 2-3 3-4 5-6 5-8 6-7 8-9 10-11 10-12,7535,S,1,7,1 1 1 1 2 1 1 2 1 2 1 1 1,7 7 6 6 7 6 7 7 7 7 6 6 6,2504
650,13,1-0 1-2 0-5 0-10 0-12 2-3 3-4 5-6 5-8 6-7 8-9 10-11,8175,S,1,7,1 1 1 1 2 1 1 1 1 1 1 1 1,7 6 6 6 6 6 7 7 7 7 6 6 6,2925
651,13,1-0 1-2 0-5 0-10 0-11 0-12 2-3 3-4 5-6 5-8 6-7 8-9,7202,S,1,7,2 1 2 2 4 1 2 2 2 2 1 1 1,7 7 7 6 7 7 7 7 7 7 7 7 7,2233
652,13,1-0 1-2 0-5 2-3 3-4 5-6 5-8 5-9 5-10 5-11 5-12 6-7,0,U,4,9,4 4 5 5 5 5 4 4 4 4 4 4 4,8 9 8 6 9 8 8 7 8 8 8 8 8,921
653,13,1-0 1-2 0-5 0-12 2-3 3-4 5-6 5-8 5-9 5-10 5-11 6-7,0,U,2,8,2 2 2 3 3 2 2 2 2 2 2 2 2,8 8 8 7 7 8 8 7 8 8 8 8 8,2195
654,13,1-0 1-2 0-5 0-11 2-3 3-4 5-6 5-8 5-9 5-10 6-7 11-12,0,U,2,7,2 2 2 3 3 2 2 2 2 2 2 2 2,7 7 7 7 7 7 7 7 7 7 7 7 7,2196
655,13,1-0 1-2 0-5 0-11 0-12 2-3 3-4 5-6 5-8 5-9 5-10 6-7,8063,S,1,8,1 1 1 1 1 1 1 2 1 1 1 1 1,8 8 8 7 7 8 8 7 8 8 8 8 8,3074
656,13,1-0 1-2 0-5 0-10 2-3 3-4 5-6 5-8 5-9 6-7 10-11 11-12,4095,S,1,7,1 1 1 1 1 1 1 1 1 1 1 1 2,7 6 7 6 6 7 6 7 7 7 7 6 7,2485
657,13,1-0 1-2 0-5 0-10 2-3 3-4 5-6 5-8 5-9 6-7 10-11 10-12,0,U,2,7,2 2 2 3 3 2 2 2 2 2 2 2 2,7 7 7 7 7 7 7 6 7 7 7 7 7,2097
658,13,1-0 1-2 0-5 0-10 0-12 2-3 3-4 5-6 5-8 5-9 6-7 10-11,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 6 7 7 7 7 7 7,3123
659,13,1-0 1-2 0-5 0-10 0-11 0-12 2-3 3-4 5-6 5-8 5-9 6-7,8191,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 7 7 8 8 7 8 8 8 8 8,3160
660,13,1-0 1-2 0-5 0-9 2-3 3-4 5-6 5-8 6-7 9-10 9-12 10-11,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 7 6 6 7 6 6 6 7 6 6 6,2667
661,13,1-0 1-2 0-5 0-9 0-12 2-3 3-4 5-6 5-8 6-7 9-10 10-11,8175,S,1,7,1 1 1 1 2 1 1 1 1 1 1 1 1,7 6 6 6 6 7 6 7 7 6 6 7 6,2559
662,13,1-0 1-2 0-5 0-9 2-3 3-4 5-6 5-8 6-7 9-10 9-11 9-12,0,U,2,7,2 2 2 3 3 2 2 2 2 2 2 2 2,7 7 7 7 7 7 7 7 7 7 7 7 7,1881
663,13,1-0 1-2 0-5 0-9 0-12 2-3 3-4 5-6 5-8 6-7 9-10 9-11,8063,S,1,7,1 1 1 1 1 1 1 2 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,2904
664,13,1-0 1-2 0-5 0-9 0-11 2-3 3-4 5-6 5-8 6-7 9-10 11-12,8191,F,1,6,1 1 1 1 1 1 1 1 1 1 1 1 1,6 6 6 6 6 6 6 5 6 6 6 6 6,2992
665,13,1-0 1-2 0-5 0-9 0-11 0-12 2-3 3-4 5-6 5-8 6-7 9-10,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 7 7 7 7 7 7 7 7 7 7 7 7,3217
666,13,1-0 1-2 0-5 0-9 0-10 0-11 0-12 2-3 3-4 5-6 5-8 6-7,7714,S,1,8,2 1 2 2 4 1 2 2 2 1 1 1 1,8 8 8 7 7 8 8 7 7 8 8 8 8,2351
667,13,1-0 1-2 0-5 0-8 0-11 2-3 3-4 5-6 6-7 8-9 9-10 11-12,4075,S,1,7,1 1 2 1 2 1 1 1 1 1 1 1 2,7 6 6 5 6 6 6 7 6 6 7 6 6,2216
668,13,1-0 1-2 0-5 0-8 0-11 0-12 2-3 3-4 5-6 6-7 8-9 9-10,0,U,2,7,2 2 3 2 3 2 2 2 2 2 2 2 2,7 7 7 6 7 7 7 7 7 7 7 7 7,1762
669,13,1-0 1-2 0-5 0-8 2-3 3-4 5-6 6-7 8-9 8-10 8-11 8-12,0,U,2,8,2 2 2 3 3 2 2 4 2 2 2 2 2,7 8 8 7 8 8 7 7 8 8 8 8 8,1520
670,13,1-0 1-2 0-5 0-8 0-12 2-3 3-4 5-6 6-7 8-9 8-10 8-11,3615,S,1,8,1 1 1 1 1 2 2 2 2 1 1 1 2,7 8 8 7 8 8 6 7 8 8 8 8 8,2375
671,13,1-0 1-2 0-5 0-8 0-11 2-3 3-4 5-6 6-7 8-9 8-10 11-12,3967,S,1,7,1 1 1 1 1 1 1 2 1 1 1 1 2,7 6 7 6 6 6 6 7 6 6 6 6 6,2563
672,13,1-0 1-2 0-5 0-8 0-11 0-12 2-3 3-4 5-6 6-7 8-9 8-10,8175,S,1,8,1 1 1 1 2 1 1 1 1 1 1 1 1,7 8 8 7 8 8 6 7 8 8 8 8 8,2733
673,13,1-0 1-2 0-5 0-8 0-10 0-12 2-3 3-4 5-6 6-7 8-9 10-11,8191,F,1,7,1 1 1 1 1 1 1 1 1 1 1 1 1,7 6 7 6 6 6 6 7 6 6 6 6 6,2852
674,13,1-0 1-2 0-5 0-8 0-10 0-11 0-12 2-3 3-4 5-6 6-7 8-9,8038,S,1,8,2 1 1 2 2 1 1 2 1 1 1 1 1,7 8 8 7 8 8 7 7 8 8 8 8 8,2229
675,13,1-0 1-2 0-5 0-8 0-9 0-10 0-11 0-12 2-3 3-4 5-6 6-7,0,U,3,9,4 3 4 4 6 3 4 4 3 3 3 3 3,9 8 8 7 8 8 7 9 8 8 8 8 8,1039
676,13,1-0 1-2 0-10 2-3 2-4 2-5 2-6 2-7 2-8 2-9 10-11 11-12,0,U,6,9,9 6 7 6 6 6 6 6 6 6 7 8 9,9 8 8 9 9 9 9 9 9 9 9 8 9,267
677,13,1-0 1-2 1-9 0-10 2-3 2-4 2-5 2-6 2-7 2-8 10-11 11-12,0,U,4,9,5 4 5 4 4 4 4 4 4 5 5 6 6,8 8 8 8 8 8 8 8 8 8 9 8 7,860
678,13,1-0 1-2 0-9 2-3 2-4 2-5 2-6 2-7 2-8 9-10 10-11 10-12,0,U,6,9,9 6 7 6 6 6 6 6 6 7 7 7 7,9 8 8 9 9 9 9 9 9 8 8 9 9,224
679,13,1-0 1-2 0-9 2-3 2-4 2-5 2-6 2-7 2-8 9-10 9-12 10-11,0,U,5,9,6 5 6 5 5 5 5 5 5 5 6 6 6,8 8 7 8 8 8 8 8 8 9 8 7 8,686
680,13,1-0 1-2 0-9 0-12 2-3 2-4 2-5 2-6 2-7 2-8 9-10 10-11,0,U,6,9,7 6 7 6 6 6 6 6 6 7 8 7 7,9 8 8 9 9 9 9 9 9 8 8 9 8,288
681,13,1-0 1-2 1-8 0-10 2-3 2-4 2-5 2-6 2-7 8-9 10-11 11-12,0,U,4,8,5 4 5 4 4 4 4 4 5 5 5 6 6,8 7 8 8 8 8 8 8 8 7 8 7 8,898
682,13,1-0 1-2 1-8 1-9 0-10 2-3 2-4 2-5 2-6 2-7 10-11 11-12,0,U,2,9,3 2 3 2 2 2 2 2 3 3 3 4 4,8 8 8 8 8 8 8 8 8 8 9 8 7,1781
683,13,1-0 1-2 1-8 0-9 2-3 2-4 2-5 2-6 2-7 9-10 10-11 10-12,0,U,4,8,5 4 5 4 4 4 4 4 5 5 6 5 5,8 8 8 8 8 8 8 8 8 8 7 8 8,843
684,13,1-0 1-2 1-8 0-9 2-3 2-4 2-5 2-6 2-7 9-10 9-12 10-11,0,U,3,9,4 3 4 3 3 3 3 3 4 3 3 4 3,8 8 8 8 8 8 8 8 7 9 8 7 8,1789
685,13,1-0 1-2 1-8 0-9 0-12 2-3 2-4 2-5 2-6 2-7 9-10 10-11,0,U,4,8,5 4 5 4 4 4 4 4 5 4 5 6 5,8 8 8 8 8 8 8 8 8 8 8 8 8,1086
686,13,1-0 1-2 0-8 2-3 2-4 2-5 2-6 2-7 8-9 9-10 9-11 9-12,0,U,6,9,9 6 7 6 6 6 6 6 6 7 6 6 6,9 8 8 9 9 9 9 9 8 8 9 9 9,198
687,13,1-0 1-2 0-8 2-3 2-4 2-5 2-6 2-7 8-9 8-12 9-10 9-11,0,U,5,8,6 5 6 5 5 5 5 5 5 6 5 5 6,8 8 7 8 8 8 8 8 8 8 8 8 8,762
688,13,1-0 1-2 0-8 0-12 2-3 2-4 2-5 2-6 2-7 8-9 9-10 9-11,0,U,6,9,7 6 7 6 6 6 6 6 7 7 7 7 7,9 8 8 9 9 9 9 9 8 8 9 9 8,253
689,13,1-0 1-2 0-8 2-3 2-4 2-5 2-6 2-7 8-9 8-11 9-10 11-12,0,U,5,8,6 5 6 5 5 5 5 5 5 6 6 6 6,8 8 7 8 8 8 8 8 7 8 8 8 8,761
690,13,1-0 1-2 0-8 2-3 2-4 2-5 2-6 2-7 8-9 8-11 8-12 9-10,0,U,2,9,4 2 3 2 2 2 2 2 3 4 4 4 4,8 8 7 8 8 8 8 8 9 8 6 8 8,1300
691,13,1-0 1-2 0-8 0-12 2-3 2-4 2-5 2-6 2-7 8-9 8-11 9-10,0,U,4,8,6 4 5 4 4 4 4 4 5 5 6 5 5,8 8 8 8 8 8 8 8 8 8 8 8 8,860
692,13,1-0 1-2 0-8 0-11 2-3 2-4 2-5 2-6 2-7 8-9 9-10 11-12,0,U,3,8,6 3 4 3 3 3 3 3 4 5 6 4 5,8 8 8 8 8 8 8 8 8 8 8 8 8,822
693,13,1-0 1-2 0-8 0-11 0-12 2-3 2-4 2-5 2-6 2-7 8-9 9-10,0,U,6,9,7 6 7 6 6 6 6 6 6 7 7 6 6,9 8 8 9 9 9 9 9 8 8 9 8 8,320
694,13,1-0 1-2 1-7 0-10 2-3 2-4 2-5 2-6 7-8 7-9 10-11 11-12,0,U,4,7,5 4 5 4 4 4 4 5 4 4 5 6 6,7 7 7 7 7 7 7 7 7 7 7 7 7,923
695,13,1-0 1-2 1-7 1-9 0-10 2-3 2-4 2-5 2-6 7-8 10-11 11-12,0,U,2,8,3 2 3 2 2 2 2 3 3 3 3 4 4,8 7 8 8 8 8 8 8 7 8 8 7 8,1936
696,13,1-0 1-2 1-7 0-9 2-3 2-4 2-5 2-6 7-8 9-10 10-11 10-12,0,U,4,8,5 4 5 4 4 4 4 5 5 5 6 5 5,8 7 8 8 8 8 8 8 7 8 7 8 8,869
697,13,1-0 1-2 1-7 0-9 2-3 2-4 2-5 2-6 7-8 9-10 9-12 10-11,0,U,3,8,4 3 4 3 3 3 3 4 4 3 3 4 3,8 7 8 8 8 8 8 8 7 8 7 7 7,1899
698,13,1-0 1-2 1-7 0-9 0-12 2-3 2-4 2-5 2-6 7-8 9-10 10-11,0,U,4,8,5 4 5 4 4 4 4 5 5 4 5 6 5,8 7 7 7 7 7 7 7 7 7 7 8 7,1112
699,13,1-0 1-2 1-7 1-8 1-9 0-10 2-3 2-4 2-5 2-6 10-11 11-12,0,U,2,9,2 2 2 2 2 2 2 2 2 2 2 2 2,8 8 8 8 8 8 8 8 8 8 9 8 7,2660
700,13,1-0 1-2 1-7 1-8 0-9 2-3 2-4 2-5 2-6 9-10 10-11 10-12,0,U,3,8,3 3 3 3 3 3 3 3 3 3 3 3 3,8 8 8 8 8 8 8 8 8 8 7 8 8,1885
701,13,1-0 1-2 1-7 1-8 0-9 2-3 2-4 2-5 2-6 9-10 9-12 10-11,5754,S,1,9,2 1 2 1 1 1 1 2 2 1 1 2 1,8 8 8 8 8 8 8 8 8 9 8 7 8,2838
702,13,1-0 1-2 1-7 1-8 0-9 0-12 2-3 2-4 2-5 2-6 9-10 10-11,0,U,2,8,3 2 3 2 2 2 2 3 3 2 3 3 3,8 8 8 8 8 8 8 8 8 8 8 8 8,2245
703,13,1-0 1-2 1-7 0-8 2-3 2-4 2-5 2-6 8-9 9-10 9-11 9-12,0,U,4,8,5 4 5 4 4 4 4 5 5 6 5 5 5,8 8 8 8 8 8 8 8 8 7 8 8 8,818
704,13,1-0 1-2 1-7 0-8 2-3 2-4 2-5 2-6 8-9 8-12 9-10 9-11,0,U,2,8,4 2 3 2 2 2 2 3 2 3 2 2 3,8 8 8 8 8 8 8 7 8 8 8 8 7,2004
705,13,1-0 1-2 1-7 0-8 0-12 2-3 2-4 2-5 2-6 8-9 9-10 9-11,0,U,4,8,5 4 5 4 4 4 4 5 4 5 4 4 5,8 8 8 8 8 8 8 8 8 8 8 8 8,1034
706,13,1-0 1-2 1-7 0-8 2-3 2-4 2-5 2-6 8-9 8-11 9-10 11-12,0,U,2,8,4 2 3 2 2 2 2 3 2 3 4 3 4,8 8 7 7 7 7 7 7 7 8 8 8 8,2016
707,13,1-0 1-2 1-7 0-8 2-3 2-4 2-5 2-6 8-9 8-11 8-12 9-10,511,S,1,9,1 1 1 1 1 1 1 1 1 2 2 2 2,8 8 8 8 8 8 8 7 9 8 7 8 8,2524
708,13,1-0 1-2 1-7 0-8 0-12 2-3 2-4 2-5 2-6 8-9 8-11 9-10,0,U,2,8,3 2 3 2 2 2 2 3 2 3 3 3 3,8 8 8 8 8 8 8 8 8 8 8 8 8,2228
709,13,1-0 1-2 1-7 0-8 0-11 2-3 2-4 2-5 2-6 8-9 9-10 11-12,0,U,2,8,2 2 2 2 2 2 2 2 2 3 3 2 3,8 8 8 8 8 8 8 8 8 8 7 8 7,2052
710,13,1-0 1-2 1-7 0-8 0-11 0-12 2-3 2-4 2-5 2-6 8-9 9-10,0,U,4,8,5 4 5 4 4 4 4 5 4 5 5 4 4,8 8 8 8 8 8 8 8 8 8 8 8 8,1235
711,13,1-0 1-2 0-7 2-3 2-4 2-5 2-6 7-8 8-9 8-10 8-11 8-12,0,U,6,9,9 6 7 6 6 6 6 6 7 6 6 6 6,9 8 8 9 9 9 9 8 8 9 9 9 9,189
712,13,1-0 1-2 0-7 2-3 2-4 2-5 2-6 7-8 7-12 8-9 8-10 8-11,0,U,5,8,5 5 6 5 5 5 5 5 5 5 5 5 5,8 8 7 8 8 8 8 8 8 8 8 8 8,799
713,13,1-0 1-2 0-7 0-12 2-3 2-4 2-5 2-6 7-8 8-9 8-10 8-11,0,U,6,9,7 6 7 6 6 6 6 6 7 6 6 6 7,9 8 8 9 9 9 9 8 8 9 9 9 8,235
714,13,1-0 1-2 0-7 2-3 2-4 2-5 2-6 7-8 7-11 8-9 8-10 11-12,0,U,5,8,5 5 6 5 5 5 5 5 5 5 5 5 5,8 8 7 8 8 8 8 7 8 8 8 8 7,806
715,13,1-0 1-2 0-7 2-3 2-4 2-5 2-6 7-8 7-11 7-12 8-9 8-10,0,U,2,8,4 2 3 2 2 2 2 3 4 3 3 4 4,8 8 7 8 8 8 8 8 8 8 8 8 8,1679
716,13,1-0 1-2 0-7 0-12 2-3 2-4 2-5 2-6 7-8 7-11 8-9 8-10,0,U,4,8,5 4 5 4 4 4 4 4 5 4 4 5 5,8 8 8 8 8 8 8 8 8 8 8 8 8,929
717,13,1-0 1-2 0-7 0-11 2-3 2-4 2-5 2-6 7-8 8-9 8-10 11-12,0,U,3,8,6 3 4 3 3 3 3 4 5 4 4 4 5,8 8 8 8 8 8 8 8 8 8 8 8 8,765
718,13,1-0 1-2 0-7 0-11 0-12 2-3 2-4 2-5 2-6 7-8 8-9 8-10,0,U,6,9,7 6 7 6 6 6 6 6 7 6 6 6 6,9 8 8 9 9 9 9 8 8 9 9 8 8,294
719,13,1-0 1-2 0-7 2-3 2-4 2-5 2-6 7-8 7-10 7-12 8-9 10-11,0,U,2,8,4 2 3 2 2 2 2 3 4 4 4 4 4,8 8 7 8 8 8 8 7 8 8 8 8 8,1710
720,13,1-0 1-2 0-7 0-12 2-3 2-4 2-5 2-6 7-8 7-10 8-9 10-11,0,U,4,8,5 4 5 4 4 4 4 4 5 5 5 5 5,8 7 7 8 8 8 8 7 7 7 7 7 7,922
721,13,1-0 1-2 0-7 2-3 2-4 2-5 2-6 7-8 7-10 7-11 7-12 8-9,0,U,2,9,2 2 3 2 2 2 2 3 2 4 2 2 2,8 8 7 8 8 8 8 9 8 6 8 8 8,1735
