id,n,edges,solvable_mask,class,ps,fs,per_hole_min,per_hole_max,states
803,14,1-0 1-2 0-7 0-13 2-3 2-6 3-4 3-5 7-8 7-10 7-12 8-9 10-11,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 7 8 7 7 7 7 8 8 8 8 8 8 8,6394
804,14,1-0 1-2 0-7 0-12 2-3 2-6 3-4 3-5 7-8 7-10 8-9 10-11 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 7 7 7 6 6 7 7 8 8 8 8 7 7,5739
805,14,1-0 1-2 0-7 0-12 0-13 2-3 2-6 3-4 3-5 7-8 7-10 8-9 10-11,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 7 7 7 7 8 8 8 8 8 8 8,5196
806,14,1-0 1-2 0-7 2-3 2-6 3-4 3-5 7-8 7-10 7-11 7-12 7-13 8-9,0,U,2,9,2 4 2 3 2 2 3 3 2 4 2 2 2 2,9 9 8 9 8 8 8 8 9 7 9 9 9 9,3247
807,14,1-0 1-2 0-7 0-13 2-3 2-6 3-4 3-5 7-8 7-10 7-11 7-12 8-9,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 8 8 8 8 8 9 9 8 9 9 9 8,5802
808,14,1-0 1-2 0-7 0-12 2-3 2-6 3-4 3-5 7-8 7-10 7-11 8-9 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 7 8 8 8 8 8,5689
809,14,1-0 1-2 0-7 0-12 0-13 2-3 2-6 3-4 3-5 7-8 7-10 7-11 8-9,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 8 8 8 8 8 9 9 8 9 9 9 9,6721
810,14,1-0 1-2 0-7 0-11 2-3 2-6 3-4 3-5 7-8 7-10 8-9 11-12 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 7 7 7 7 7 7 8 7 8 8 7 7 7,5131
811,14,1-0 1-2 0-7 0-11 2-3 2-6 3-4 3-5 7-8 7-10 8-9 11-12 11-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 8 8 8 8 8 8 8 8 8 8,5248
812,14,1-0 1-2 0-7 0-11 0-13 2-3 2-6 3-4 3-5 7-8 7-10 8-9 11-12,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 7 7 8 8 8 8 8 8 8 8,6597
813,14,1-0 1-2 0-7 0-11 0-12 0-13 2-3 2-6 3-4 3-5 7-8 7-10 8-9,16383,F,1,9,1 1 1 1 1 1 1 1 1 1 1 1 1 1,9 9 8 8 8 8 8 9 9 8 8 9 9 9,5603
814,14,1-0 1-2 0-7 0-10 0-13 2-3 2-6 3-4 3-5 7-8 8-9 10-11 11-12,11650,S,1,8,2 1 2 2 2 2 2 1 1 2 1 1 2 1,8 8 8 7 7 7 7 8 8 8 8 8 8 8,4094
815,14,1-0 1-2 0-7 0-10 2-3 2-6 3-4 3-5 7-8 8-9 10-11 10-12 10-13,15871,S,1,9,1 1 1 1 1 1 1 1 1 3 1 1 1 1,8 9 9 8 8 8 8 9 7 7 9 9 9 9,4408
816,14,1-0 1-2 0-7 0-10 0-13 2-3 2-6 3-4 3-5 7-8 8-9 10-11 10-12,15871,S,1,9,1 1 1 1 1 1 1 1 1 2 1 1 1 1,8 9 9 8 8 8 8 9 7 8 9 9 9 9,5680
817,14,1-0 1-2 0-7 0-10 0-12 2-3 2-6 3-4 3-5 7-8 8-9 10-11 12-13,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 7 7 7 7 7 7 7 7 8 7 7 7 7,5929
818,14,1-0 1-2 0-7 0-10 0-12 0-13 2-3 2-6 3-4 3-5 7-8 8-9 10-11,14335,S,1,9,1 1 1 1 1 1 1 1 1 1 1 2 1 1,8 9 9 8 8 8 8 9 8 8 9 9 9 9,5291
819,14,1-0 1-2 0-7 0-10 0-11 0-12 0-13 2-3 2-6 3-4 3-5 7-8 8-9,0,U,2,10,3 2 3 3 3 3 3 2 3 3 2 2 2 2,10 9 9 8 8 8 8 9 7 10 9 9 9 9,2959
820,14,1-0 1-2 1-6 0-10 2-3 3-4 3-5 6-7 7-8 7-9 10-11 11-12 12-13,0,U,3,7,4 4 3 4 3 3 3 4 3 3 5 4 4 5,7 7 7 7 7 7 7 7 7 7 7 7 6 7,1368
821,14,1-0 1-2 1-6 0-10 2-3 3-4 3-5 6-7 6-9 7-8 10-11 11-12 12-13,0,U,2,7,2 2 2 2 2 2 2 2 2 2 2 2 3 3,7 7 7 6 7 7 7 7 7 7 7 7 6 7,2770
822,14,1-0 1-2 1-6 1-9 0-10 2-3 3-4 3-5 6-7 7-8 10-11 11-12 12-13,0,U,2,7,3 4 2 3 2 2 2 3 4 3 3 4 4 4,7 7 7 7 7 7 7 7 7 7 7 7 6 7,1788
823,14,1-0 1-2 1-6 0-9 2-3 3-4 3-5 6-7 7-8 9-10 10-11 11-12 11-13,0,U,3,7,4 4 3 4 3 3 3 4 4 5 3 4 3 3,7 7 7 7 7 7 7 7 7 7 7 6 7 7,1297
824,14,1-0 1-2 1-6 0-9 2-3 3-4 3-5 6-7 7-8 9-10 10-11 10-13 11-12,0,U,2,7,2 2 2 2 2 2 2 3 3 3 2 3 3 3,7 7 7 6 7 7 6 7 7 6 7 6 6 6,2757
825,14,1-0 1-2 1-6 0-9 2-3 3-4 3-5 6-7 7-8 9-10 9-13 10-11 11-12,0,U,2,7,3 3 2 3 2 2 3 3 4 4 2 3 4 3,7 7 7 7 7 7 7 7 7 7 6 6 7 6,1820
826,14,1-0 1-2 1-6 0-9 0-13 2-3 3-4 3-5 6-7 7-8 9-10 10-11 11-12,0,U,2,7,2 3 2 2 2 2 2 2 3 3 3 2 3 3,7 7 7 6 7 7 6 7 7 7 7 6 7 7,2862
827,14,1-0 1-2 1-6 0-10 2-3 3-4 3-5 6-7 6-8 6-9 10-11 11-12 12-13,4149,S,1,8,1 3 1 2 1 1 2 3 3 3 2 3 1 3,8 8 8 8 7 7 8 8 8 8 8 8 7 8,2779
828,14,1-0 1-2 1-6 1-9 0-10 2-3 3-4 3-5 6-7 6-8 10-11 11-12 12-13,0,U,2,8,2 2 2 2 2 2 2 2 2 2 3 2 2 3,8 8 8 7 8 8 8 8 8 8 8 8 7 8,3084
829,14,1-0 1-2 1-6 0-9 2-3 3-4 3-5 6-7 6-8 9-10 10-11 11-12 11-13,0,U,2,8,2 3 2 3 2 2 3 3 3 3 2 2 2 2,8 8 8 8 7 7 8 8 8 8 8 7 8 8,2303
830,14,1-0 1-2 1-6 0-9 2-3 3-4 3-5 6-7 6-8 9-10 10-11 10-13 11-12,2047,S,1,8,1 1 1 1 1 1 1 1 1 1 1 2 2 2,8 8 8 8 7 7 8 7 7 8 8 7 7 7,3809
831,14,1-0 1-2 1-6 0-9 2-3 3-4 3-5 6-7 6-8 9-10 9-13 10-11 11-12,0,U,2,8,2 2 2 2 2 2 2 2 2 2 2 3 2 2,8 8 8 7 7 7 8 8 8 8 8 7 8 8,3083
832,14,1-0 1-2 1-6 0-9 0-13 2-3 3-4 3-5 6-7 6-8 9-10 10-11 11-12,10877,S,1,8,1 2 1 1 1 1 1 2 2 1 2 1 2 1,8 8 8 8 7 7 8 7 7 8 8 7 8 8,3869
833,14,1-0 1-2 1-6 1-8 0-10 2-3 3-4 3-5 6-7 8-9 10-11 11-12 12-13,4149,S,1,8,1 2 1 2 1 1 2 2 2 2 2 2 1 2,7 7 7 7 7 7 7 7 7 7 8 7 6 8,3333
834,14,1-0 1-2 1-6 1-8 1-9 0-10 2-3 3-4 3-5 6-7 10-11 11-12 12-13,0,U,2,8,3 2 2 3 2 2 3 3 3 3 3 2 3 4,8 8 8 7 8 8 8 8 8 8 8 8 7 8,2415
835,14,1-0 1-2 1-6 1-8 0-9 2-3 3-4 3-5 6-7 9-10 10-11 11-12 11-13,0,U,3,8,3 3 3 3 3 3 3 3 3 3 3 3 3 3,8 8 8 7 8 8 8 8 8 8 8 7 8 8,1899
836,14,1-0 1-2 1-6 1-8 0-9 2-3 3-4 3-5 6-7 9-10 10-11 10-13 11-12,11133,S,1,8,1 2 1 1 1 1 1 2 1 1 2 1 3 1,7 8 7 7 8 8 7 7 7 7 8 7 7 7,3821
837,14,1-0 1-2 1-6 1-8 0-9 2-3 3-4 3-5 6-7 9-10 9-13 10-11 11-12,0,U,2,8,2 3 2 2 2 2 2 3 2 2 2 3 3 3,8 7 8 7 7 7 8 8 8 8 7 7 8 7,2582
838,14,1-0 1-2 1-6 1-8 0-9 0-13 2-3 3-4 3-5 6-7 9-10 10-11 11-12,3125,S,1,8,1 2 1 2 1 1 2 3 2 2 1 1 3 2,7 8 7 7 8 8 7 7 7 8 8 7 8 8,3943
839,14,1-0 1-2 1-6 0-8 2-3 3-4 3-5 6-7 8-9 8-13 9-10 10-11 10-12,0,U,2,8,3 3 2 3 2 2 3 4 3 2 3 2 2 3,8 8 8 7 7 7 8 8 8 8 7 8 8 8,1855
840,14,1-0 1-2 1-6 0-8 0-13 2-3 3-4 3-5 6-7 8-9 9-10 10-11 10-12,6708,S,1,8,2 3 1 2 1 1 2 3 3 1 2 1 1 3,8 8 8 8 7 7 8 7 8 8 7 8 8 8,3147
841,14,1-0 1-2 1-6 0-8 2-3 3-4 3-5 6-7 8-9 9-10 9-12 10-11 12-13,5173,S,1,7,1 2 1 2 1 1 2 2 2 2 1 2 1 2,7 7 7 6 6 6 7 7 7 7 7 7 7 7,3259
842,14,1-0 1-2 1-6 0-8 2-3 3-4 3-5 6-7 8-9 9-10 9-12 9-13 10-11,16255,S,1,8,1 1 1 1 1 1 1 2 1 1 1 1 1 1,8 8 8 8 7 7 8 7 8 8 7 7 7 7,3861
843,14,1-0 1-2 1-6 0-8 2-3 3-4 3-5 6-7 8-9 8-13 9-10 9-12 10-11,16181,S,1,7,1 2 1 2 1 1 2 2 1 1 1 1 1 1,7 7 7 6 7 7 7 7 7 7 7 7 7 7,3960
844,14,1-0 1-2 1-6 0-8 0-13 2-3 3-4 3-5 6-7 8-9 9-10 9-12 10-11,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 7 7 8 7 8 8 7 7 7 8,4485
845,14,1-0 1-2 1-6 0-8 2-3 3-4 3-5 6-7 8-9 8-12 9-10 10-11 12-13,637,S,1,7,1 2 1 1 1 1 1 2 2 1 2 2 2 2,7 7 7 7 7 7 7 7 7 7 7 7 7 7,3363
846,14,1-0 1-2 1-6 0-8 2-3 3-4 3-5 6-7 8-9 8-12 8-13 9-10 10-11,0,U,2,8,3 3 2 3 2 2 3 3 4 2 3 4 3 3,8 8 8 7 7 7 8 8 8 8 7 8 8 8,2359
847,14,1-0 1-2 1-6 0-8 0-13 2-3 3-4 3-5 6-7 8-9 8-12 9-10 10-11,637,S,1,8,1 2 1 1 1 1 1 2 2 1 2 2 2 2,7 8 7 7 7 7 7 7 8 8 7 8 8 8,4063
848,14,1-0 1-2 1-6 0-8 0-12 2-3 3-4 3-5 6-7 8-9 9-10 10-11 12-13,564,S,1,7,2 2 1 2 1 1 2 2 2 1 2 3 2 2,7 7 7 6 7 7 7 7 7 7 7 7 7 7,3601
849,14,1-0 1-2 1-6 0-8 0-12 0-13 2-3 3-4 3-5 6-7 8-9 9-10 10-11,16383,F,1,8,1 1 1 1 1 1 1 1 1 1 1 1 1 1,8 8 8 8 7 7 8 7 8 8 7 8 8 8,4411
850,14,1-0 1-2 1-6 0-8 2-3 3-4 3-5 6-7 8-9 9-10 9-11 9-12 9-13,0,U,2,9,3 3 3 3 3 3 3 4 2 3 2 2 2 2,9 8 9 8 8 8 9 9 9 8 9 9 9 9,2142
851,14,1-0 1-2 1-6 0-8 2-3 3-4 3-5 6-7 8-9 8-13 9-10 9-11 9-12,7549,S,1,9,1 2 1 1 1 1 1 2 1 2 1 1 1 2,9 8 9 8 8 8 9 9 9 8 8 8 8 8,3976
852,14,1-0 1-2 1-6 0-8 0-13 2-3 3-4 3-5 6-7 8-9 9-10 9-11 9-12,7424,S,1,9,3 2 3 3 3 3 3 4 1 2 1 1 1 2,9 8 8 8 8 8 8 8 8 8 9 9 9 8,2903
853,14,1-0 1-2 1-6 0-8 2-3 3-4 3-5 6-7 8-9 8-12 9-10 9-11 12-13,8063,S,1,8,1 1 1 1 1 1 1 2 1 1 1 1 1 2,8 7 7 7 7 7 7 7 7 8 8 8 8 8,4146
854,14,1-0 1-2 1-6 0-8 2-3 3-4 3-5 6-7 8-9 8-12 8-13 9-10 9-11,16183,S,1,9,1 1 1 2 1 1 2 2 1 1 1 1 1 1,9 8 9 8 8 8 9 9 9 8 8 8 8 8,4523
855,14,1-0 1-2 1-6 0-8 0-13 2-3 3-4 3-5 6-7 8-9 8-12 9-10 9-11,16255,S,1,8,1 1 1 1 1 1 1 2 1 1 1 1 1 1,8 8 8 7 8 8 7 8 8 8 8 8 8 7,5133
856,14,1-0 1-2 1-6 0-8 0-12 2-3 3-4 3-5 6-7 8-9 9-10 9-11 12-13,8063,S,1,8,1 1 1 1 1 1 1 2 1 1 1 1 1 2,8 8 8 7 8 8 8 8 8 7 8 8 8 8,4323
857,14,1-0 1-2 1-6 1-7 1-8 1-9 0-10 2-3 3-4 3-5 10-11 11-12 12-13,0,U,4,9,4 5 4 5 4 4 4 4 4 4 5 5 6 6,8 9 8 7 9 9 8 8 8 8 9 8 7 9,1085
858,14,1-0 1-2 1-6 1-7 1-8 0-9 2-3 3-4 3-5 9-10 10-11 11-12 11-13,0,U,4,9,4 5 4 5 4 4 4 4 4 5 5 6 5 5,8 9 8 7 9 9 8 8 8 9 8 7 9 9,901
859,14,1-0 1-2 1-6 1-7 1-8 0-9 2-3 3-4 3-5 9-10 10-11 10-13 11-12,0,U,3,8,3 4 3 4 3 3 3 3 3 4 3 3 4 3,8 8 8 7 8 8 8 8 8 8 8 8 7 7,2281
860,14,1-0 1-2 1-6 1-7 1-8 0-9 2-3 3-4 3-5 9-10 9-13 10-11 11-12,0,U,4,9,4 5 4 5 4 4 4 4 4 5 4 5 6 5,8 9 8 7 9 9 8 8 8 9 8 7 9 8,1215
861,14,1-0 1-2 1-6 1-7 1-8 0-9 0-13 2-3 3-4 3-5 9-10 10-11 11-12,0,U,3,8,3 3 3 3 3 3 3 3 3 3 3 4 4 3,8 8 8 7 8 8 8 8 8 8 8 7 8 8,2474
862,14,1-0 1-2 1-6 1-7 0-8 2-3 3-4 3-5 8-9 8-13 9-10 10-11 10-12,0,U,4,9,4 5 4 5 5 5 4 4 5 4 5 4 4 5,8 9 8 7 9 9 8 8 9 8 7 9 9 8,987
863,14,1-0 1-2 1-6 1-7 0-8 0-13 2-3 3-4 3-5 8-9 9-10 10-11 10-12,0,U,3,8,3 4 3 3 3 3 3 3 4 3 3 3 3 4,8 8 8 7 8 8 8 8 8 8 7 8 8 8,2155
864,14,1-0 1-2 1-6 1-7 0-8 2-3 3-4 3-5 8-9 9-10 9-12 10-11 12-13,0,U,3,8,3 3 3 4 3 3 3 3 4 3 3 4 3 4,7 8 7 6 8 8 7 7 7 7 7 7 7 7,2262
865,14,1-0 1-2 1-6 1-7 0-8 2-3 3-4 3-5 8-9 9-10 9-12 9-13 10-11,253,S,1,8,1 2 1 1 1 1 1 1 2 2 2 2 2 2,8 8 8 7 8 8 8 8 8 8 8 7 8 8,3191
866,14,1-0 1-2 1-6 1-7 0-8 2-3 3-4 3-5 8-9 8-13 9-10 9-12 10-11,0,U,3,8,3 3 3 3 3 3 3 3 3 3 3 3 3 3,8 8 8 7 8 8 8 8 8 8 8 7 7 7,2668
867,14,1-0 1-2 1-6 1-7 0-8 0-13 2-3 3-4 3-5 8-9 9-10 9-12 10-11,245,S,1,8,1 2 1 2 1 1 1 1 2 2 2 3 2 2,8 8 8 7 8 8 8 8 8 8 7 7 7 8,3850
868,14,1-0 1-2 1-6 1-7 0-8 2-3 3-4 3-5 8-9 8-12 9-10 10-11 12-13,0,U,2,8,2 3 2 2 2 2 2 2 3 2 3 3 3 3,8 8 8 7 8 8 8 8 8 8 7 7 8 8,2271
869,14,1-0 1-2 1-6 1-7 0-8 2-3 3-4 3-5 8-9 8-12 8-13 9-10 10-11,0,U,4,9,4 5 4 5 4 4 4 4 5 4 5 5 4 4,8 9 8 7 9 9 8 8 9 8 7 9 8 8,1255
870,14,1-0 1-2 1-6 1-7 0-8 0-13 2-3 3-4 3-5 8-9 8-12 9-10 10-11,0,U,2,8,2 3 2 3 2 2 2 2 3 2 3 3 3 3,7 8 8 7 8 8 8 8 8 8 7 8 8 8,2892
871,14,1-0 1-2 1-6 1-7 0-8 0-12 2-3 3-4 3-5 8-9 9-10 10-11 12-13,0,U,2,8,2 3 2 3 2 2 2 2 3 3 4 4 3 3,7 8 7 7 8 8 7 7 7 7 7 7 7 7,2472
872,14,1-0 1-2 1-6 1-7 0-8 0-12 0-13 2-3 3-4 3-5 8-9 9-10 10-11,0,U,2,8,2 2 2 3 2 2 2 2 2 2 2 3 2 2,8 8 8 7 8 8 8 8 8 8 7 8 8 8,3811
873,14,1-0 1-2 1-6 1-7 0-8 2-3 3-4 3-5 8-9 9-10 9-11 9-12 9-13,0,U,3,10,5 4 4 5 4 4 5 5 3 4 3 3 3 3,9 10 9 7 10 10 9 9 9 8 9 9 9 9,1811
874,14,1-0 1-2 1-6 1-7 0-8 2-3 3-4 3-5 8-9 8-13 9-10 9-11 9-12,0,U,2,10,3 3 2 3 2 2 3 3 2 3 2 2 2 3,9 10 9 7 10 10 9 9 9 8 8 8 8 8,3102
875,14,1-0 1-2 1-6 1-7 0-8 0-13 2-3 3-4 3-5 8-9 9-10 9-11 9-12,0,U,3,9,3 4 3 3 3 3 3 3 3 4 3 3 3 4,9 9 9 8 9 9 9 9 9 8 9 9 9 9,2822
876,14,1-0 1-2 1-6 1-7 0-8 2-3 3-4 3-5 8-9 8-12 9-10 9-11 12-13,0,U,2,8,2 3 2 2 2 2 2 2 2 3 2 2 3 3,8 8 8 7 8 8 8 8 8 8 8 8 8 8,3380
877,14,1-0 1-2 1-6 1-7 0-8 2-3 3-4 3-5 8-9 8-12 8-13 9-10 9-11,0,U,3,10,3 3 3 3 3 3 3 3 3 3 3 3 3 3,9 10 9 6 10 10 9 9 9 8 8 8 8 8,3004
878,14,1-0 1-2 1-6 1-7 0-8 0-13 2-3 3-4 3-5 8-9 8-12 9-10 9-11,253,S,1,9,1 2 1 1 1 1 1 1 2 2 2 2 2 2,8 8 9 8 8 8 9 9 9 8 8 8 8 9,4460
879,14,1-0 1-2 1-6 1-7 0-8 0-12 2-3 3-4 3-5 8-9 9-10 9-11 12-13,0,U,2,9,2 2 2 2 2 2 2 2 2 2 2 2 2 3,8 9 8 8 9 9 8 8 8 8 8 8 8 8,3634
880,14,1-0 1-2 1-6 1-7 0-8 0-12 0-13 2-3 3-4 3-5 8-9 9-10 9-11,3380,S,1,9,2 2 1 2 1 1 2 2 1 2 1 1 2 2,9 9 9 8 9 9 9 9 9 8 9 9 9 9,3883
881,14,1-0 1-2 1-6 0-7 0-13 2-3 3-4 3-5 7-8 7-12 8-9 9-10 9-11,0,U,3,8,3 3 3 3 3 3 3 3 3 3 3 3 3 4,7 8 8 7 8 8 8 8 8 7 8 8 8 8,2322
882,14,1-0 1-2 1-6 0-7 0-12 2-3 3-4 3-5 7-8 8-9 9-10 9-11 12-13,0,U,3,8,3 3 3 3 3 3 3 4 3 3 3 3 4 4,7 8 7 7 8 8 7 7 7 7 7 7 7 7,2041
883,14,1-0 1-2 1-6 0-7 0-12 0-13 2-3 3-4 3-5 7-8 8-9 9-10 9-11,0,U,2,8,3 3 2 3 2 2 3 3 2 3 2 2 3 3,8 8 8 8 8 8 8 8 8 7 8 8 8 8,3306
884,14,1-0 1-2 1-6 0-7 2-3 3-4 3-5 7-8 8-9 8-11 8-13 9-10 11-12,125,S,1,8,1 2 1 1 1 1 1 2 2 2 3 2 3 2,7 8 7 6 8 8 7 7 7 7 7 7 7 7,3527
885,14,1-0 1-2 1-6 0-7 2-3 3-4 3-5 7-8 7-13 8-9 8-11 9-10 11-12,0,U,2,8,3 3 2 3 2 2 3 3 2 3 4 3 4 3,7 8 7 6 8 8 7 7 7 7 7 7 7 7,2413
886,14,1-0 1-2 1-6 0-7 0-13 2-3 3-4 3-5 7-8 8-9 8-11 9-10 11-12,308,S,1,7,2 2 1 2 1 1 2 2 1 2 2 2 2 3,7 7 7 6 7 7 7 7 7 7 7 7 7 7,3694
887,14,1-0 1-2 1-6 0-7 2-3 3-4 3-5 7-8 8-9 8-11 8-12 8-13 9-10,15028,S,1,8,2 2 1 2 1 1 2 1 2 1 3 1 1 1,8 8 8 8 8 8 8 8 8 8 7 8 8 8,3083
888,14,1-0 1-2 1-6 0-7 2-3 3-4 3-5 7-8 7-13 8-9 8-11 8-12 9-10,127,S,1,8,1 1 1 1 1 1 1 2 2 2 3 2 2 2,8 8 8 7 8 8 8 8 8 8 7 8 8 7,3854
889,14,1-0 1-2 1-6 0-7 0-13 2-3 3-4 3-5 7-8 8-9 8-11 8-12 9-10,7933,S,1,8,1 2 1 1 1 1 1 1 2 1 1 1 1 2,8 8 8 8 8 8 8 8 8 7 7 7 7 8,4017
890,14,1-0 1-2 1-6 0-7 2-3 3-4 3-5 7-8 7-12 8-9 8-11 9-10 12-13,310,S,1,8,2 1 1 2 1 1 2 2 1 2 2 2 2 3,7 7 8 7 7 7 8 8 7 7 7 7 7 7,3595
891,14,1-0 1-2 1-6 0-7 2-3 3-4 3-5 7-8 7-12 7-13 8-9 8-11 9-10,0,U,2,8,3 3 2 3 2 2 3 3 2 3 3 3 3 3,8 8 7 6 8 8 7 8 8 8 7 7 8 8,2767
892,14,1-0 1-2 1-6 0-7 0-13 2-3 3-4 3-5 7-8 7-12 8-9 8-11 9-10,308,S,1,8,2 2 1 2 1 1 2 2 1 2 2 2 2 2,7 8 8 7 8 8 8 8 7 7 7 7 7 8,4435
893,14,1-0 1-2 1-6 0-7 0-12 2-3 3-4 3-5 7-8 8-9 8-11 9-10 12-13,0,U,2,8,2 2 2 2 2 2 2 2 2 2 3 2 2 2,7 8 7 7 8 8 7 7 7 7 7 7 7 7,3854
894,14,1-0 1-2 1-6 0-7 0-12 0-13 2-3 3-4 3-5 7-8 8-9 8-11 9-10,12799,S,1,8,1 1 1 1 1 1 1 1 1 2 2 2 1 1,8 8 8 8 8 8 8 8 8 7 7 7 8 8,4464
895,14,1-0 1-2 1-6 0-7 2-3 3-4 3-5 7-8 7-11 8-9 9-10 11-12 12-13,0,U,3,7,3 3 3 4 3 3 4 4 3 3 4 3 3 4,7 7 6 6 7 7 6 7 7 7 7 7 7 7,1736
896,14,1-0 1-2 1-6 0-7 2-3 3-4 3-5 7-8 7-11 8-9 9-10 11-12 11-13,0,U,2,8,2 3 2 2 2 2 2 2 3 3 3 3 2 2,8 8 8 7 8 8 8 8 8 7 7 8 8 8,2892
897,14,1-0 1-2 1-6 0-7 2-3 3-4 3-5 7-8 7-11 7-13 8-9 9-10 11-12,0,U,2,8,3 2 2 3 2 2 3 3 3 3 3 3 3 3,8 8 7 7 8 8 7 7 8 7 7 8 8 8,2552
898,14,1-0 1-2 1-6 0-7 0-13 2-3 3-4 3-5 7-8 7-11 8-9 9-10 11-12,308,S,1,8,2 2 1 2 1 1 2 2 1 2 3 2 2 2,7 8 8 7 8 8 8 8 7 7 7 7 7 8,3887
899,14,1-0 1-2 1-6 0-7 2-3 3-4 3-5 7-8 7-11 7-12 7-13 8-9 9-10,0,U,4,9,4 5 4 5 4 4 5 5 4 5 5 4 4 4,8 9 8 7 9 9 8 9 8 7 9 8 8 8,1199
900,14,1-0 1-2 1-6 0-7 0-13 2-3 3-4 3-5 7-8 7-11 7-12 8-9 9-10,0,U,2,8,3 3 2 3 2 2 3 3 2 3 3 3 3 3,7 8 8 7 8 8 8 8 8 7 8 8 8 8,2953
901,14,1-0 1-2 1-6 0-7 0-12 2-3 3-4 3-5 7-8 7-11 8-9 9-10 12-13,0,U,2,7,3 3 2 3 2 2 3 3 2 3 3 3 3 3,7 7 7 6 7 7 7 7 7 7 7 7 7 7,2726
902,14,1-0 1-2 1-6 0-7 0-12 0-13 2-3 3-4 3-5 7-8 7-11 8-9 9-10,308,S,1,8,2 2 1 2 1 1 2 2 1 2 3 2 2 2,7 8 8 7 8 8 8 8 8 7 8 8 8 8,4268
903,14,1-0 1-2 1-6 0-7 0-11 2-3 3-4 3-5 7-8 8-9 9-10 11-12 12-13,0,U,2,8,2 2 2 2 2 2 2 2 2 2 3 2 2 3,7 8 7 7 8 8 7 7 7 6 7 7 6 7,2884
904,14,1-0 1-2 1-6 0-7 0-11 2-3 3-4 3-5 7-8 8-9 9-10 11-12 11-13,0,U,3,7,3 3 3 3 3 3 3 3 3 4 4 3 3 3,7 7 7 6 7 7 7 7 7 7 7 7 7 7,2303
905,14,1-0 1-2 1-6 0-7 0-11 0-13 2-3 3-4 3-5 7-8 8-9 9-10 11-12,0,U,2,8,2 2 2 2 2 2 2 2 2 2 3 2 2 2,7 8 7 7 8 8 7 7 7 7 7 7 7 7,3872
906,14,1-0 1-2 1-6 0-7 0-11 0-12 0-13 2-3 3-4 3-5 7-8 8-9 9-10,639,S,1,8,1 1 1 1 1 1 1 2 2 1 2 2 2 2,8 8 8 8 8 8 8 8 8 7 8 8 8 8,4275
907,14,1-0 1-2 1-6 0-7 2-3 3-4 3-5 7-8 8-9 8-10 8-11 8-12 8-13,0,U,5,10,5 6 5 5 5 5 5 5 6 5 5 5 5 5,9 10 9 8 10 10 9 9 8 9 9 9 9 9,1284
908,14,1-0 1-2 1-6 0-7 2-3 3-4 3-5 7-8 7-13 8-9 8-10 8-11 8-12,0,U,3,10,3 4 3 3 3 3 3 3 4 3 3 3 3 4,9 10 9 7 10 10 9 9 8 8 8 8 8 8,2809
909,14,1-0 1-2 1-6 0-7 0-13 2-3 3-4 3-5 7-8 8-9 8-10 8-11 8-12,0,U,3,9,4 4 3 4 3 3 4 3 4 3 3 3 3 4,9 9 9 8 9 9 9 9 8 9 9 9 9 9,1968
910,14,1-0 1-2 1-6 0-7 2-3 3-4 3-5 7-8 7-12 8-9 8-10 8-11 12-13,0,U,2,8,3 3 2 3 2 2 3 2 3 2 2 2 3 4,8 8 8 7 8 8 8 8 8 8 8 8 8 8,3059
911,14,1-0 1-2 1-6 0-7 2-3 3-4 3-5 7-8 7-12 7-13 8-9 8-10 8-11,125,S,1,10,1 2 1 1 1 1 1 3 2 3 3 3 2 2,9 10 9 6 10 10 9 9 8 8 8 8 8 8,3666
912,14,1-0 1-2 1-6 0-7 0-13 2-3 3-4 3-5 7-8 7-12 8-9 8-10 8-11,3764,S,1,9,2 2 1 2 1 1 2 1 2 1 1 1 2 2,8 8 9 8 8 8 9 9 8 8 8 8 8 9,4118
913,14,1-0 1-2 1-6 0-7 0-12 2-3 3-4 3-5 7-8 8-9 8-10 8-11 12-13,0,U,2,9,2 3 2 2 2 2 2 2 3 2 2 2 3 4,8 9 8 8 9 9 8 8 8 8 8 8 8 8,3167
914,14,1-0 1-2 1-6 0-7 0-12 0-13 2-3 3-4 3-5 7-8 8-9 8-10 8-11,0,U,2,9,4 3 3 4 3 3 4 2 3 2 2 2 3 3,9 9 9 8 9 9 9 9 8 9 9 9 9 9,2647
915,14,1-0 1-2 1-6 0-7 2-3 3-4 3-5 7-8 7-11 8-9 8-10 11-12 11-13,0,U,2,8,3 3 2 3 2 2 3 2 3 2 2 3 2 2,8 7 8 7 7 7 8 8 8 8 8 8 8 8,3153
